Id,SalePrice
1461,239205.54026079367
1462,239205.54026079367
1463,239205.54026079367
1464,239205.54026079367
1465,239205.54026079367
1466,239205.54026079367
1467,239205.54026079367
1468,239205.54026079367
1469,239205.54026079367
1470,239205.54026079367
1471,239205.54026079367
1472,239205.54026079367
1473,239205.54026079367
1474,239205.54026079367
1475,239205.54026079367
1476,239205.54026079367
1477,239205.54026079367
1478,239205.54026079367
1479,239205.54026079367
1480,239205.54026079367
1481,239205.54026079367
1482,239205.54026079367
1483,239205.54026079367
1484,239205.54026079367
1485,239205.54026079367
1486,239205.54026079367
1487,239205.54026079367
1488,239205.54026079367
1489,239205.54026079367
1490,239205.54026079367
1491,239205.54026079367
1492,239205.54026079367
1493,239205.54026079367
1494,239205.54026079367
1495,239205.54026079367
1496,239205.54026079367
1497,239205.54026079367
1498,239205.54026079367
1499,239205.54026079367
1500,239205.54026079367
1501,239205.54026079367
1502,239205.54026079367
1503,239205.54026079367
1504,239205.54026079367
1505,239205.54026079367
1506,239205.54026079367
1507,239205.54026079367
1508,239205.54026079367
1509,239205.54026079367
1510,239205.54026079367
1511,239205.54026079367
1512,239205.54026079367
1513,239205.54026079367
1514,239205.54026079367
1515,239205.54026079367
1516,239205.54026079367
1517,239205.54026079367
1518,239205.54026079367
1519,239205.54026079367
1520,239205.54026079367
1521,239205.54026079367
1522,239205.54026079367
1523,239205.54026079367
1524,239205.54026079367
1525,239205.54026079367
1526,239205.54026079367
1527,239205.54026079367
1528,239205.54026079367
1529,239205.54026079367
1530,239205.54026079367
1531,239205.54026079367
1532,239205.54026079367
1533,239205.54026079367
1534,239205.54026079367
1535,239205.54026079367
1536,239205.54026079367
1537,239205.54026079367
1538,239205.54026079367
1539,239205.54026079367
1540,239205.54026079367
1541,239205.54026079367
1542,239205.54026079367
1543,239205.54026079367
1544,239205.54026079367
1545,239205.54026079367
1546,239205.54026079367
1547,239205.54026079367
1548,239205.54026079367
1549,239205.54026079367
1550,239205.54026079367
1551,239205.54026079367
1552,239205.54026079367
1553,239205.54026079367
1554,239205.54026079367
1555,239205.54026079367
1556,239205.54026079367
1557,239205.54026079367
1558,239205.54026079367
1559,239205.54026079367
1560,239205.54026079367
1561,239205.54026079367
1562,239205.54026079367
1563,239205.54026079367
1564,239205.54026079367
1565,239205.54026079367
1566,239205.54026079367
1567,239205.54026079367
1568,239205.54026079367
1569,239205.54026079367
1570,239205.54026079367
1571,239205.54026079367
1572,239205.54026079367
1573,239205.54026079367
1574,239205.54026079367
1575,239205.54026079367
1576,239205.54026079367
1577,239205.54026079367
1578,239205.54026079367
1579,239205.54026079367
1580,239205.54026079367
1581,239205.54026079367
1582,239205.54026079367
1583,239205.54026079367
1584,239205.54026079367
1585,239205.54026079367
1586,239205.54026079367
1587,239205.54026079367
1588,239205.54026079367
1589,239205.54026079367
1590,239205.54026079367
1591,239205.54026079367
1592,239205.54026079367
1593,239205.54026079367
1594,239205.54026079367
1595,239205.54026079367
1596,239205.54026079367
1597,239205.54026079367
1598,239205.54026079367
1599,239205.54026079367
1600,239205.54026079367
1601,239205.54026079367
1602,239205.54026079367
1603,239205.54026079367
1604,239205.54026079367
1605,239205.54026079367
1606,239205.54026079367
1607,239205.54026079367
1608,239205.54026079367
1609,239205.54026079367
1610,239205.54026079367
1611,239205.54026079367
1612,239205.54026079367
1613,239205.54026079367
1614,239205.54026079367
1615,239205.54026079367
1616,239205.54026079367
1617,239205.54026079367
1618,239205.54026079367
1619,239205.54026079367
1620,239205.54026079367
1621,239205.54026079367
1622,239205.54026079367
1623,239205.54026079367
1624,239205.54026079367
1625,239205.54026079367
1626,239205.54026079367
1627,239205.54026079367
1628,239205.54026079367
1629,239205.54026079367
1630,239205.54026079367
1631,239205.54026079367
1632,239205.54026079367
1633,239205.54026079367
1634,239205.54026079367
1635,239205.54026079367
1636,239205.54026079367
1637,239205.54026079367
1638,239205.54026079367
1639,239205.54026079367
1640,239205.54026079367
1641,239205.54026079367
1642,239205.54026079367
1643,239205.54026079367
1644,239205.54026079367
1645,239205.54026079367
1646,239205.54026079367
1647,239205.54026079367
1648,239205.54026079367
1649,239205.54026079367
1650,239205.54026079367
1651,239205.54026079367
1652,239205.54026079367
1653,239205.54026079367
1654,239205.54026079367
1655,239205.54026079367
1656,239205.54026079367
1657,239205.54026079367
1658,239205.54026079367
1659,239205.54026079367
1660,239205.54026079367
1661,239205.54026079367
1662,239205.54026079367
1663,239205.54026079367
1664,239205.54026079367
1665,239205.54026079367
1666,239205.54026079367
1667,239205.54026079367
1668,239205.54026079367
1669,239205.54026079367
1670,239205.54026079367
1671,239205.54026079367
1672,239205.54026079367
1673,239205.54026079367
1674,239205.54026079367
1675,239205.54026079367
1676,239205.54026079367
1677,239205.54026079367
1678,239205.54026079367
1679,239205.54026079367
1680,239205.54026079367
1681,239205.54026079367
1682,239205.54026079367
1683,239205.54026079367
1684,239205.54026079367
1685,239205.54026079367
1686,239205.54026079367
1687,239205.54026079367
1688,239205.54026079367
1689,239205.54026079367
1690,239205.54026079367
1691,239205.54026079367
1692,239205.54026079367
1693,239205.54026079367
1694,239205.54026079367
1695,239205.54026079367
1696,239205.54026079367
1697,239205.54026079367
1698,239205.54026079367
1699,239205.54026079367
1700,239205.54026079367
1701,239205.54026079367
1702,239205.54026079367
1703,239205.54026079367
1704,239205.54026079367
1705,239205.54026079367
1706,239205.54026079367
1707,239205.54026079367
1708,239205.54026079367
1709,239205.54026079367
1710,239205.54026079367
1711,239205.54026079367
1712,239205.54026079367
1713,239205.54026079367
1714,239205.54026079367
1715,239205.54026079367
1716,239205.54026079367
1717,239205.54026079367
1718,239205.54026079367
1719,239205.54026079367
1720,239205.54026079367
1721,239205.54026079367
1722,239205.54026079367
1723,239205.54026079367
1724,239205.54026079367
1725,239205.54026079367
1726,239205.54026079367
1727,239205.54026079367
1728,239205.54026079367
1729,239205.54026079367
1730,239205.54026079367
1731,239205.54026079367
1732,239205.54026079367
1733,239205.54026079367
1734,239205.54026079367
1735,239205.54026079367
1736,239205.54026079367
1737,239205.54026079367
1738,239205.54026079367
1739,239205.54026079367
1740,239205.54026079367
1741,239205.54026079367
1742,239205.54026079367
1743,239205.54026079367
1744,239205.54026079367
1745,239205.54026079367
1746,239205.54026079367
1747,239205.54026079367
1748,239205.54026079367
1749,239205.54026079367
1750,239205.54026079367
1751,239205.54026079367
1752,239205.54026079367
1753,239205.54026079367
1754,239205.54026079367
1755,239205.54026079367
1756,239205.54026079367
1757,239205.54026079367
1758,239205.54026079367
1759,239205.54026079367
1760,239205.54026079367
1761,239205.54026079367
1762,239205.54026079367
1763,239205.54026079367
1764,239205.54026079367
1765,239205.54026079367
1766,239205.54026079367
1767,239205.54026079367
1768,239205.54026079367
1769,239205.54026079367
1770,239205.54026079367
1771,239205.54026079367
1772,239205.54026079367
1773,239205.54026079367
1774,239205.54026079367
1775,239205.54026079367
1776,239205.54026079367
1777,239205.54026079367
1778,239205.54026079367
1779,239205.54026079367
1780,239205.54026079367
1781,239205.54026079367
1782,239205.54026079367
1783,239205.54026079367
1784,239205.54026079367
1785,239205.54026079367
1786,239205.54026079367
1787,239205.54026079367
1788,239205.54026079367
1789,239205.54026079367
1790,239205.54026079367
1791,239205.54026079367
1792,239205.54026079367
1793,239205.54026079367
1794,239205.54026079367
1795,239205.54026079367
1796,239205.54026079367
1797,239205.54026079367
1798,239205.54026079367
1799,239205.54026079367
1800,239205.54026079367
1801,239205.54026079367
1802,239205.54026079367
1803,239205.54026079367
1804,239205.54026079367
1805,239205.54026079367
1806,239205.54026079367
1807,239205.54026079367
1808,239205.54026079367
1809,239205.54026079367
1810,239205.54026079367
1811,239205.54026079367
1812,239205.54026079367
1813,239205.54026079367
1814,239205.54026079367
1815,239205.54026079367
1816,239205.54026079367
1817,239205.54026079367
1818,239205.54026079367
1819,239205.54026079367
1820,239205.54026079367
1821,239205.54026079367
1822,239205.54026079367
1823,239205.54026079367
1824,239205.54026079367
1825,239205.54026079367
1826,239205.54026079367
1827,239205.54026079367
1828,239205.54026079367
1829,239205.54026079367
1830,239205.54026079367
1831,239205.54026079367
1832,239205.54026079367
1833,239205.54026079367
1834,239205.54026079367
1835,239205.54026079367
1836,239205.54026079367
1837,239205.54026079367
1838,239205.54026079367
1839,239205.54026079367
1840,239205.54026079367
1841,239205.54026079367
1842,239205.54026079367
1843,239205.54026079367
1844,239205.54026079367
1845,239205.54026079367
1846,239205.54026079367
1847,239205.54026079367
1848,239205.54026079367
1849,239205.54026079367
1850,239205.54026079367
1851,239205.54026079367
1852,239205.54026079367
1853,239205.54026079367
1854,239205.54026079367
1855,239205.54026079367
1856,239205.54026079367
1857,239205.54026079367
1858,239205.54026079367
1859,239205.54026079367
1860,239205.54026079367
1861,239205.54026079367
1862,239205.54026079367
1863,239205.54026079367
1864,239205.54026079367
1865,239205.54026079367
1866,239205.54026079367
1867,239205.54026079367
1868,239205.54026079367
1869,239205.54026079367
1870,239205.54026079367
1871,239205.54026079367
1872,239205.54026079367
1873,239205.54026079367
1874,239205.54026079367
1875,239205.54026079367
1876,239205.54026079367
1877,239205.54026079367
1878,239205.54026079367
1879,239205.54026079367
1880,239205.54026079367
1881,239205.54026079367
1882,239205.54026079367
1883,239205.54026079367
1884,239205.54026079367
1885,239205.54026079367
1886,239205.54026079367
1887,239205.54026079367
1888,239205.54026079367
1889,239205.54026079367
1890,239205.54026079367
1891,239205.54026079367
1892,239205.54026079367
1893,239205.54026079367
1894,239205.54026079367
1895,239205.54026079367
1896,239205.54026079367
1897,239205.54026079367
1898,239205.54026079367
1899,239205.54026079367
1900,239205.54026079367
1901,239205.54026079367
1902,239205.54026079367
1903,239205.54026079367
1904,239205.54026079367
1905,239205.54026079367
1906,239205.54026079367
1907,239205.54026079367
1908,239205.54026079367
1909,239205.54026079367
1910,239205.54026079367
1911,239205.54026079367
1912,239205.54026079367
1913,239205.54026079367
1914,239205.54026079367
1915,239205.54026079367
1916,239205.54026079367
1917,239205.54026079367
1918,239205.54026079367
1919,239205.54026079367
1920,239205.54026079367
1921,239205.54026079367
1922,239205.54026079367
1923,239205.54026079367
1924,239205.54026079367
1925,239205.54026079367
1926,239205.54026079367
1927,239205.54026079367
1928,239205.54026079367
1929,239205.54026079367
1930,239205.54026079367
1931,239205.54026079367
1932,239205.54026079367
1933,239205.54026079367
1934,239205.54026079367
1935,239205.54026079367
1936,239205.54026079367
1937,239205.54026079367
1938,239205.54026079367
1939,239205.54026079367
1940,239205.54026079367
1941,239205.54026079367
1942,239205.54026079367
1943,239205.54026079367
1944,239205.54026079367
1945,239205.54026079367
1946,239205.54026079367
1947,239205.54026079367
1948,239205.54026079367
1949,239205.54026079367
1950,239205.54026079367
1951,239205.54026079367
1952,239205.54026079367
1953,239205.54026079367
1954,239205.54026079367
1955,239205.54026079367
1956,239205.54026079367
1957,239205.54026079367
1958,239205.54026079367
1959,239205.54026079367
1960,239205.54026079367
1961,239205.54026079367
1962,239205.54026079367
1963,239205.54026079367
1964,239205.54026079367
1965,239205.54026079367
1966,239205.54026079367
1967,239205.54026079367
1968,239205.54026079367
1969,239205.54026079367
1970,239205.54026079367
1971,239205.54026079367
1972,239205.54026079367
1973,239205.54026079367
1974,239205.54026079367
1975,239205.54026079367
1976,239205.54026079367
1977,239205.54026079367
1978,239205.54026079367
1979,239205.54026079367
1980,239205.54026079367
1981,239205.54026079367
1982,239205.54026079367
1983,239205.54026079367
1984,239205.54026079367
1985,239205.54026079367
1986,239205.54026079367
1987,239205.54026079367
1988,239205.54026079367
1989,239205.54026079367
1990,239205.54026079367
1991,239205.54026079367
1992,239205.54026079367
1993,239205.54026079367
1994,239205.54026079367
1995,239205.54026079367
1996,239205.54026079367
1997,239205.54026079367
1998,239205.54026079367
1999,239205.54026079367
2000,239205.54026079367
2001,239205.54026079367
2002,239205.54026079367
2003,239205.54026079367
2004,239205.54026079367
2005,239205.54026079367
2006,239205.54026079367
2007,239205.54026079367
2008,239205.54026079367
2009,239205.54026079367
2010,239205.54026079367
2011,239205.54026079367
2012,239205.54026079367
2013,239205.54026079367
2014,239205.54026079367
2015,239205.54026079367
2016,239205.54026079367
2017,239205.54026079367
2018,239205.54026079367
2019,239205.54026079367
2020,239205.54026079367
2021,239205.54026079367
2022,239205.54026079367
2023,239205.54026079367
2024,239205.54026079367
2025,239205.54026079367
2026,239205.54026079367
2027,239205.54026079367
2028,239205.54026079367
2029,239205.54026079367
2030,239205.54026079367
2031,239205.54026079367
2032,239205.54026079367
2033,239205.54026079367
2034,239205.54026079367
2035,239205.54026079367
2036,239205.54026079367
2037,239205.54026079367
2038,239205.54026079367
2039,239205.54026079367
2040,239205.54026079367
2041,239205.54026079367
2042,239205.54026079367
2043,239205.54026079367
2044,239205.54026079367
2045,239205.54026079367
2046,239205.54026079367
2047,239205.54026079367
2048,239205.54026079367
2049,239205.54026079367
2050,239205.54026079367
2051,239205.54026079367
2052,239205.54026079367
2053,239205.54026079367
2054,239205.54026079367
2055,239205.54026079367
2056,239205.54026079367
2057,239205.54026079367
2058,239205.54026079367
2059,239205.54026079367
2060,239205.54026079367
2061,239205.54026079367
2062,239205.54026079367
2063,239205.54026079367
2064,239205.54026079367
2065,239205.54026079367
2066,239205.54026079367
2067,239205.54026079367
2068,239205.54026079367
2069,239205.54026079367
2070,239205.54026079367
2071,239205.54026079367
2072,239205.54026079367
2073,239205.54026079367
2074,239205.54026079367
2075,239205.54026079367
2076,239205.54026079367
2077,239205.54026079367
2078,239205.54026079367
2079,239205.54026079367
2080,239205.54026079367
2081,239205.54026079367
2082,239205.54026079367
2083,239205.54026079367
2084,239205.54026079367
2085,239205.54026079367
2086,239205.54026079367
2087,239205.54026079367
2088,239205.54026079367
2089,239205.54026079367
2090,239205.54026079367
2091,239205.54026079367
2092,239205.54026079367
2093,239205.54026079367
2094,239205.54026079367
2095,239205.54026079367
2096,239205.54026079367
2097,239205.54026079367
2098,239205.54026079367
2099,239205.54026079367
2100,239205.54026079367
2101,239205.54026079367
2102,239205.54026079367
2103,239205.54026079367
2104,239205.54026079367
2105,239205.54026079367
2106,239205.54026079367
2107,239205.54026079367
2108,239205.54026079367
2109,239205.54026079367
2110,239205.54026079367
2111,239205.54026079367
2112,239205.54026079367
2113,239205.54026079367
2114,239205.54026079367
2115,239205.54026079367
2116,239205.54026079367
2117,239205.54026079367
2118,239205.54026079367
2119,239205.54026079367
2120,239205.54026079367
2121,239205.54026079367
2122,239205.54026079367
2123,239205.54026079367
2124,239205.54026079367
2125,239205.54026079367
2126,239205.54026079367
2127,239205.54026079367
2128,239205.54026079367
2129,239205.54026079367
2130,239205.54026079367
2131,239205.54026079367
2132,239205.54026079367
2133,239205.54026079367
2134,239205.54026079367
2135,239205.54026079367
2136,239205.54026079367
2137,239205.54026079367
2138,239205.54026079367
2139,239205.54026079367
2140,239205.54026079367
2141,239205.54026079367
2142,239205.54026079367
2143,239205.54026079367
2144,239205.54026079367
2145,239205.54026079367
2146,239205.54026079367
2147,239205.54026079367
2148,239205.54026079367
2149,239205.54026079367
2150,239205.54026079367
2151,239205.54026079367
2152,239205.54026079367
2153,239205.54026079367
2154,239205.54026079367
2155,239205.54026079367
2156,239205.54026079367
2157,239205.54026079367
2158,239205.54026079367
2159,239205.54026079367
2160,239205.54026079367
2161,239205.54026079367
2162,239205.54026079367
2163,239205.54026079367
2164,239205.54026079367
2165,239205.54026079367
2166,239205.54026079367
2167,239205.54026079367
2168,239205.54026079367
2169,239205.54026079367
2170,239205.54026079367
2171,239205.54026079367
2172,239205.54026079367
2173,239205.54026079367
2174,239205.54026079367
2175,239205.54026079367
2176,239205.54026079367
2177,239205.54026079367
2178,239205.54026079367
2179,239205.54026079367
2180,239205.54026079367
2181,239205.54026079367
2182,239205.54026079367
2183,239205.54026079367
2184,239205.54026079367
2185,239205.54026079367
2186,239205.54026079367
2187,239205.54026079367
2188,239205.54026079367
2189,239205.54026079367
2190,239205.54026079367
2191,239205.54026079367
2192,239205.54026079367
2193,239205.54026079367
2194,239205.54026079367
2195,239205.54026079367
2196,239205.54026079367
2197,239205.54026079367
2198,239205.54026079367
2199,239205.54026079367
2200,239205.54026079367
2201,239205.54026079367
2202,239205.54026079367
2203,239205.54026079367
2204,239205.54026079367
2205,239205.54026079367
2206,239205.54026079367
2207,239205.54026079367
2208,239205.54026079367
2209,239205.54026079367
2210,239205.54026079367
2211,239205.54026079367
2212,239205.54026079367
2213,239205.54026079367
2214,239205.54026079367
2215,239205.54026079367
2216,239205.54026079367
2217,239205.54026079367
2218,239205.54026079367
2219,239205.54026079367
2220,239205.54026079367
2221,239205.54026079367
2222,239205.54026079367
2223,239205.54026079367
2224,239205.54026079367
2225,239205.54026079367
2226,239205.54026079367
2227,239205.54026079367
2228,239205.54026079367
2229,239205.54026079367
2230,239205.54026079367
2231,239205.54026079367
2232,239205.54026079367
2233,239205.54026079367
2234,239205.54026079367
2235,239205.54026079367
2236,239205.54026079367
2237,239205.54026079367
2238,239205.54026079367
2239,239205.54026079367
2240,239205.54026079367
2241,239205.54026079367
2242,239205.54026079367
2243,239205.54026079367
2244,239205.54026079367
2245,239205.54026079367
2246,239205.54026079367
2247,239205.54026079367
2248,239205.54026079367
2249,239205.54026079367
2250,239205.54026079367
2251,239205.54026079367
2252,239205.54026079367
2253,239205.54026079367
2254,239205.54026079367
2255,239205.54026079367
2256,239205.54026079367
2257,239205.54026079367
2258,239205.54026079367
2259,239205.54026079367
2260,239205.54026079367
2261,239205.54026079367
2262,239205.54026079367
2263,239205.54026079367
2264,239205.54026079367
2265,239205.54026079367
2266,239205.54026079367
2267,239205.54026079367
2268,239205.54026079367
2269,239205.54026079367
2270,239205.54026079367
2271,239205.54026079367
2272,239205.54026079367
2273,239205.54026079367
2274,239205.54026079367
2275,239205.54026079367
2276,239205.54026079367
2277,239205.54026079367
2278,239205.54026079367
2279,239205.54026079367
2280,239205.54026079367
2281,239205.54026079367
2282,239205.54026079367
2283,239205.54026079367
2284,239205.54026079367
2285,239205.54026079367
2286,239205.54026079367
2287,239205.54026079367
2288,239205.54026079367
2289,239205.54026079367
2290,239205.54026079367
2291,239205.54026079367
2292,239205.54026079367
2293,239205.54026079367
2294,239205.54026079367
2295,239205.54026079367
2296,239205.54026079367
2297,239205.54026079367
2298,239205.54026079367
2299,239205.54026079367
2300,239205.54026079367
2301,239205.54026079367
2302,239205.54026079367
2303,239205.54026079367
2304,239205.54026079367
2305,239205.54026079367
2306,239205.54026079367
2307,239205.54026079367
2308,239205.54026079367
2309,239205.54026079367
2310,239205.54026079367
2311,239205.54026079367
2312,239205.54026079367
2313,239205.54026079367
2314,239205.54026079367
2315,239205.54026079367
2316,239205.54026079367
2317,239205.54026079367
2318,239205.54026079367
2319,239205.54026079367
2320,239205.54026079367
2321,239205.54026079367
2322,239205.54026079367
2323,239205.54026079367
2324,239205.54026079367
2325,239205.54026079367
2326,239205.54026079367
2327,239205.54026079367
2328,239205.54026079367
2329,239205.54026079367
2330,239205.54026079367
2331,239205.54026079367
2332,239205.54026079367
2333,239205.54026079367
2334,239205.54026079367
2335,239205.54026079367
2336,239205.54026079367
2337,239205.54026079367
2338,239205.54026079367
2339,239205.54026079367
2340,239205.54026079367
2341,239205.54026079367
2342,239205.54026079367
2343,239205.54026079367
2344,239205.54026079367
2345,239205.54026079367
2346,239205.54026079367
2347,239205.54026079367
2348,239205.54026079367
2349,239205.54026079367
2350,239205.54026079367
2351,239205.54026079367
2352,239205.54026079367
2353,239205.54026079367
2354,239205.54026079367
2355,239205.54026079367
2356,239205.54026079367
2357,239205.54026079367
2358,239205.54026079367
2359,239205.54026079367
2360,239205.54026079367
2361,239205.54026079367
2362,239205.54026079367
2363,239205.54026079367
2364,239205.54026079367
2365,239205.54026079367
2366,239205.54026079367
2367,239205.54026079367
2368,239205.54026079367
2369,239205.54026079367
2370,239205.54026079367
2371,239205.54026079367
2372,239205.54026079367
2373,239205.54026079367
2374,239205.54026079367
2375,239205.54026079367
2376,239205.54026079367
2377,239205.54026079367
2378,239205.54026079367
2379,239205.54026079367
2380,239205.54026079367
2381,239205.54026079367
2382,239205.54026079367
2383,239205.54026079367
2384,239205.54026079367
2385,239205.54026079367
2386,239205.54026079367
2387,239205.54026079367
2388,239205.54026079367
2389,239205.54026079367
2390,239205.54026079367
2391,239205.54026079367
2392,239205.54026079367
2393,239205.54026079367
2394,239205.54026079367
2395,239205.54026079367
2396,239205.54026079367
2397,239205.54026079367
2398,239205.54026079367
2399,239205.54026079367
2400,239205.54026079367
2401,239205.54026079367
2402,239205.54026079367
