Id,SalePrice
1461,120968.4301457532
1462,169454.6780081801
1463,185038.52771019604
1464,189241.25945455933
1465,190781.1591182375
1466,168317.85063726077
1467,173296.77044847302
1468,161214.42719517724
1469,184652.06019366533
1470,130336.47620202214
1471,205272.98459632072
1472,96737.49641619979
1473,93740.64281171525
1474,148938.6133036833
1475,122002.71094160766
1476,393672.8567624665
1477,254567.42157548957
1478,289700.1913664693
1479,287662.86076605547
1480,519909.3289529666
1481,320542.07131597534
1482,208499.46519688616
1483,173351.160557143
1484,164597.0745560045
1485,179855.33182880905
1486,195318.41367253882
1487,345808.40142436756
1488,232352.0205761057
1489,213918.8320559439
1490,211519.203055945
1491,190182.38763384722
1492,91008.31419835098
1493,182723.3496580734
1494,303636.2913985115
1495,288909.3650864923
1496,233653.74492295145
1497,186624.68738227186
1498,161382.14928840112
1499,158001.41819407043
1500,151830.7406824752
1501,182938.66431086772
1502,161914.71198268564
1503,286667.0502732322
1504,239364.0831215579
1505,221644.8642665583
1506,184869.4249518485
1507,245877.96480398104
1508,202393.05754474335
1509,159886.34771604434
1510,143330.4375103981
1511,143280.27615392415
1512,168214.0590690514
1513,139112.89319025417
1514,166715.48915912863
1515,196777.3778017817
1516,153768.30790399772
1517,165281.6682788531
1518,134947.43410155957
1519,224721.35967491177
1520,136001.41749643994
1521,136078.88141867585
1522,165377.24496654488
1523,111914.3578773001
1524,117238.50886880574
1525,122248.30861422348
1526,109127.04638960074
1527,109344.09998755936
1528,130138.88963425059
1529,144980.62901296312
1530,168495.7719710907
1531,123894.47042829148
1532,91102.08266477498
1533,149294.17512687985
1534,118099.60627971144
1535,147995.821532487
1536,105524.47245469013
1537,65256.6222594439
1538,158944.42820303355
1539,198039.6890757559
1540,102872.90587848576
1541,140501.5344278952
1542,140151.93602685086
1543,223369.74916298824
1544,86379.89631443316
1545,104657.94213994942
1546,136209.01191788694
1547,139633.65885168372
1548,134618.70744560816
1549,111911.88104900722
1550,133188.33182347883
1551,112864.16329253578
1552,142717.10755117834
1553,147984.57004550318
1554,115206.0535741094
1555,174220.03879431164
1556,95355.32473749624
1557,102198.3262083218
1558,93663.40076745387
1559,80153.41407060945
1560,124520.2548595554
1561,134942.8648889421
1562,132935.88709777754
1563,118695.11806138945
1564,164684.0640934625
1565,146958.9445744844
1566,242095.8108346844
1567,73910.07444674551
1568,239883.75239206175
1569,147455.84912651932
1570,145591.18584818742
1571,127114.78323938494
1572,149396.02648527754
1573,263125.52105989127
1574,105817.05653258797
1575,215972.97854818508
1576,242945.3022393587
1577,199510.5875067635
1578,138463.86039791402
1579,146244.23603322654
1580,196540.73660275954
1581,163370.90718247255
1582,124236.52986910392
1583,324956.2400597421
1584,223467.01604407752
1585,140443.174960134
1586,77495.8211282994
1587,91354.74945845483
1588,160229.57916467593
1589,93414.22291601961
1590,131468.9340106118
1591,90115.9455854175
1592,117506.27685687406
1593,127468.70353566359
1594,159873.98503362812
1595,109622.05366430538
1596,246930.84671765254
1597,193431.74179733262
1598,195091.68694537316
1599,185637.53865245494
1600,172606.34671520238
1601,66796.27986357406
1602,109202.14111576651
1603,84757.7784967369
1604,278944.446815853
1605,252569.99576244428
1606,162401.09457452505
1607,174922.88780589076
1608,224785.12083886014
1609,200147.88954750454
1610,150714.0866301446
1611,138709.04016877303
1612,164339.93515027946
1613,157125.785334969
1614,130516.67027666101
1615,86384.77282485188
1616,66974.1042023533
1617,87763.69070624479
1618,120293.1415018226
1619,147265.18529152108
1620,165303.3131860061
1621,130065.94273723163
1622,135147.70590085318
1623,283065.6936662342
1624,214479.99609604824
1625,121579.21797929742
1626,159453.78177086904
1627,187872.28700542028
1628,291402.6942873977
1629,179410.31869565547
1630,360558.0441789547
1631,210547.58805109077
1632,245233.62117070967
1633,176926.81904933014
1634,185490.01811830426
1635,177019.31414140164
1636,146955.86659516123
1637,188813.1091110946
1638,194769.40791423203
1639,175220.41405625793
1640,254772.4287004564
1641,170526.31413253874
1642,231933.8878740708
1643,223065.60377666337
1644,229227.6022928629
1645,190293.92703969002
1646,158251.30912476397
1647,159190.58845116975
1648,129625.49645958818
1649,139333.15329099252
1650,118477.8985504993
1651,131870.62787743425
1652,95397.12022053676
1653,97598.61067548746
1654,149006.82633601758
1655,153167.1378791911
1656,142767.7023409559
1657,145495.15530091137
1658,152220.8782171019
1659,128205.16577140453
1660,157089.944586695
1661,444012.5782123602
1662,387512.6095448533
1663,396709.0279973912
1664,461504.067095484
1665,300500.4915960006
1666,361477.44954737974
1667,370457.85603067046
1668,335964.2888014965
1669,297559.76822476194
1670,353153.3126029237
1671,255961.88046081923
1672,491039.7688827286
1673,302159.57720280613
1674,244357.35360525828
1675,188414.65381943822
1676,188849.28641964958
1677,213808.24861246266
1678,481940.19831045414
1679,420948.73944012146
