Id,SalePrice
1461,123753.57428165723
1462,156280.65618028314
1463,174504.96815264126
1464,180633.38476513358
1465,195266.94873617767
1466,177875.8519651192
1467,172414.29192443567
1468,174006.33067220947
1469,178128.63454994175
1470,127277.51165102317
1471,214097.45406086053
1472,96032.2898689309
1473,98849.53832942124
1474,153272.5581511779
1475,153817.1861840878
1476,359898.1848484986
1477,251368.3510789463
1478,315854.97876328713
1479,267690.7188608217
1480,475893.8135980969
1481,291000.25788228674
1482,205141.32963114802
1483,173885.14769313388
1484,182347.96220225733
1485,180742.99275139085
1486,193815.7371090021
1487,275307.9376170625
1488,234009.2661415344
1489,198698.4429030644
1490,195156.19698379366
1491,194057.9988205758
1492,94337.6601412904
1493,182316.6511620448
1494,320268.12629558076
1495,291482.52205402876
1496,241083.22660282592
1497,188028.11185232265
1498,154072.66149507798
1499,153585.71257258978
1500,166214.5110498392
1501,171825.83949597433
1502,170677.57641265998
1503,275713.1250363632
1504,229096.36596693826
1505,227276.3617513132
1506,196395.0794032956
1507,216324.37453634437
1508,202518.79793324988
1509,156283.07252767944
1510,150359.85666822255
1511,152037.62272898672
1512,175870.84965978845
1513,146516.2946122169
1514,153452.1977937252
1515,163622.99665509677
1516,153415.88844105983
1517,151172.23211638074
1518,138206.98312132055
1519,233203.86373535523
1520,140226.2463002457
1521,140519.21172454575
1522,160284.63778141973
1523,113600.9397975948
1524,126672.06843805205
1525,128346.57201495592
1526,126884.77453564008
1527,105160.88460876266
1528,129050.89603638087
1529,146406.82926421333
1530,172803.1043761567
1531,112847.54131300714
1532,110329.45154766885
1533,149217.7119472862
1534,114194.06182156183
1535,141565.49007879177
1536,120226.00748437764
1537,76716.98382593047
1538,168474.3015861812
1539,182446.25924546798
1540,110505.41419278081
1541,138382.94562098267
1542,127310.25892197446
1543,201111.8833338505
1544,92164.73266586666
1545,103426.83173778141
1546,137774.23871283876
1547,129782.86756937412
1548,127390.96500924528
1549,116573.41505486927
1550,139949.66827738384
1551,123097.93281273625
1552,130306.85898842562
1553,136045.54789138772
1554,110365.18832717498
1555,167045.59497751648
1556,107509.828973612
1557,127895.45318813286
1558,91013.33752367813
1559,93732.84617515666
1560,140963.61188652992
1561,133675.6137566107
1562,127513.83709681511
1563,126750.17113282548
1564,155209.00875638876
1565,152175.52585772763
1566,216101.01988358263
1567,81700.2748408013
1568,216256.1612736984
1569,151394.67379029727
1570,136941.59174655867
1571,119845.83267640902
1572,141990.0427747175
1573,242054.90048224307
1574,132709.9845121175
1575,235312.4096835328
1576,220616.81645548998
1577,192583.44230077523
1578,137350.27533242755
1579,140384.96335154065
1580,192188.7487733145
1581,140731.09982657776
1582,130288.96292135761
1583,320152.6937087095
1584,242643.41713942686
1585,140483.8684108221
1586,74796.95921232183
1587,106828.19400834278
1588,146883.64759909344
1589,100647.98814509535
1590,129029.02543976155
1591,101014.85405359432
1592,123168.43528035162
1593,129860.75456023931
1594,115373.24476829509
1595,116509.78785571278
1596,231476.4582410568
1597,156423.6760356872
1598,183549.69947933353
1599,193836.17062582113
1600,189753.0358582966
1601,78011.83584176835
1602,110344.51086539922
1603,91377.67348450984
1604,280906.7421919627
1605,261061.92204311138
1606,169694.72833712606
1607,171965.71338837524
1608,208871.40727019808
1609,185228.01858773615
1610,162278.68320772916
1611,156110.12428167183
1612,157215.60660355797
1613,163329.74823129078
1614,126828.59889092554
1615,85851.73708344893
1616,83174.95848065577
1617,88827.55913166488
1618,122264.56370498144
1619,142028.82242188955
1620,161532.31033850662
1621,133269.6157094315
1622,143899.1361823095
1623,291609.1932327162
1624,213095.87403663798
1625,122871.54785195911
1626,172032.68923268202
1627,182159.15547110044
1628,277612.8882219376
1629,174319.60165136648
1630,319088.12784842687
1631,204005.9344678375
1632,241571.00018383408
1633,173096.30285432027
1634,181582.94057578788
1635,182426.97385358348
1636,155051.25421140203
1637,180519.5087484487
1638,214487.57771391742
1639,169875.214087953
1640,242387.73374072212
1641,169601.7910116564
1642,223748.85270601872
1643,220739.01643036897
1644,225551.0407056822
1645,191108.3782192007
1646,164719.97538008832
1647,166111.91250047603
1648,140327.180713352
1649,140635.07790174568
1650,127819.30852667024
1651,120193.85810883346
1652,99489.22764562278
1653,103473.54001631867
1654,150567.75773362615
1655,171220.66265581714
1656,151894.28242235768
1657,152849.6908286614
1658,153828.62253353407
1659,158633.82870753383
1660,145733.82373233806
1661,429070.66287895024
1662,343158.02418454585
1663,369326.4014420898
1664,399231.9597303669
1665,312350.577011
1666,325278.8835904654
1667,329319.99853034347
1668,333774.5627038118
1669,313595.0520377332
1670,336056.1446826795
1671,261125.192791053
1672,485347.2954695601
1673,301385.460687747
1674,255071.57739547105
